date,country,department,municipality,prob_dead_animals_0,prob_dead_animals_1,dead_animals
2022-10-31,Senegal,Médina Yoro Foula,Arrondissement de Niaming,0.8683234526002387,0.1316765473997612,0
2022-10-31,Senegal,Ziguinchor,Arrondissement de Niaguis,0.8990447663628565,0.1009552336371434,0
2022-10-31,Senegal,Kébémer,Arrondissement de Darou Mousty,0.955122643554112,0.044877356445888,0
2022-10-31,Senegal,Birkilane,Arrondissement de Mabo,0.9434186794937856,0.0565813205062144,0
2022-10-31,Senegal,Saint-Louis,Arrondissement de Rao,0.8598080084044182,0.1401919915955817,0
2022-10-31,Senegal,Saraya,Arrondissement de Bembou,0.9341693788892924,0.0658306211107077,0
2022-10-31,Senegal,Ranérou Ferlo,Arrondissement de Vélingara,0.8769052102957279,0.1230947897042721,0
2022-10-31,Senegal,Koungheul,Arrondissement de Missirah Wadène,0.9486841933314772,0.0513158066685228,0
2022-10-31,Senegal,Mbour,Arrondissement de Sindia,0.9826319136199144,0.0173680863800857,0
2022-10-31,Senegal,Mbour,Arrondissement de Sindia,0.9826319136199144,0.0173680863800857,0
2022-10-31,Senegal,Mbacké,Arrondissement de Ndame,0.9037465803274868,0.0962534196725132,0
2022-10-31,Senegal,Matam,Arrondissement de Agnam Civol,0.9453945949431934,0.0546054050568065,0
2022-10-31,Senegal,Goudiry,Arrondissement de Koulor,0.6680685929408028,0.3319314070591972,0
2022-10-31,Senegal,Bignona,Arrondissement de Tenghory,0.9341685018920668,0.0658314981079331,0
2022-10-31,Senegal,Salémata,Arrondissement de Dakateli,0.9464176404002173,0.0535823595997827,0
2022-10-31,Senegal,Louga,Arrondissement de Coki,0.9391482655781508,0.0608517344218492,0
2022-10-31,Senegal,Koupentoum,Arrondissement de Kouthiaba Wolof,0.984979191497505,0.015020808502495,0
2022-10-31,Senegal,Saraya,Arrondissement de Sabodala,0.9125434825812956,0.0874565174187045,0
2022-10-31,Senegal,Tivaouane,Arrondissement de Niakhène,0.8606787253123782,0.1393212746876218,0
2022-10-31,Senegal,Kaolack,Arrondissement de Koumbal,0.8678828870637745,0.1321171129362255,0
2022-10-31,Senegal,Kébémer,Arrondissement de Ndande,0.9597658926679176,0.0402341073320823,0
2022-10-31,Senegal,Bounkiling,Arrondissement de Bona,0.8676423796592923,0.1323576203407077,0
2022-10-31,Senegal,Bambey,Arrondissement de Ngoye,0.9653646171651576,0.0346353828348424,0
2022-10-31,Senegal,Tambacounda,Arrondissement de Missirah,0.9133075442933616,0.0866924557066383,0
2022-10-31,Senegal,Guinguinéo,Arrondissement de Mbadakhoune,0.9426198289497126,0.0573801710502873,0
2022-10-31,Senegal,Pikine,Arrondissement de Pikine-Dagoudane,0.9796617281803496,0.0203382718196503,0
2022-10-31,Senegal,Fatick,Arrondissement de Diakhao,0.9613667392450352,0.0386332607549649,0
2022-10-31,Senegal,Matam,Arrondissement de Ogo,0.933157490431834,0.0668425095681659,0
2022-10-31,Senegal,Kolda,Arrondissement de Mampatim,0.9489928316698312,0.0510071683301689,0
2022-10-31,Senegal,Foundiougne,Arrondissement de Toubacouta,0.8884790137696891,0.1115209862303109,0
2022-10-31,Senegal,Oussouye,Arrondissement de Kabrousse,0.8547790232998942,0.1452209767001058,0
2022-10-31,Senegal,Koungheul,Arrondissement de Lour Escale,0.9517660460816936,0.0482339539183062,0
2022-10-31,Senegal,Vélingara,Arrondissement de Bonconto,0.9048692724441152,0.0951307275558847,0
2022-10-31,Senegal,Linguère,Arrondissement de Dodji,0.9216526094906748,0.0783473905093251,0
2022-10-31,Senegal,Foundiougne,Arrondissement de Djilor,0.9883815492355222,0.0116184507644777,0
2022-10-31,Senegal,Fatick,Arrondissement de Tattaguine,0.9792125271744248,0.0207874728255752,0
2022-10-31,Senegal,Guinguinéo,Arrondissement de Nguélou,0.9450049031502336,0.0549950968497663,0
2022-10-31,Senegal,Nioro du Rip,Arrondissement de Médina Sabakh,0.928718917028736,0.0712810829712639,0
2022-10-31,Senegal,Guédiawaye,Arrondissement de Wakhinane Nimzatt,0.9912055051530576,0.0087944948469422,0
2022-10-31,Senegal,Malème Hodar,Arrondissement de Darou Minam 2,0.913174437630547,0.086825562369453,0
2022-10-31,Senegal,Goudomp,Arrondissement de Karantaba,0.8963296796411304,0.1036703203588695,0
2022-10-31,Senegal,Louga,Arrondissement de Mbédiène,0.9499299338631144,0.0500700661368856,0
2022-10-31,Senegal,Podor,Arrondissement de Thillé Boubacar,0.9418561384491112,0.0581438615508888,0
2022-10-31,Senegal,Vélingara,Arrondissement de Pakour,0.9103337921860232,0.089666207813977,0
2022-10-31,Senegal,Bambey,Arrondissement de Lambaye,0.9738145850916696,0.0261854149083303,0
2022-10-31,Senegal,Ziguinchor,Arrondissement de Nyassia,0.9131024731685132,0.0868975268314866,0
2022-10-31,Senegal,Linguère,Arrondissement de Sagatta Djoloff,0.9327585457402514,0.0672414542597485,0
2022-10-31,Senegal,Rufisque,Arrondissement de Jaxaay,0.9890146472649964,0.0109853527350034,0
2022-10-31,Senegal,Goudiry,Arrondissement de Dianké Makha,0.937920358557631,0.062079641442369,0
2022-10-31,Senegal,Nioro du Rip,Arrondissement de Paoskoto,0.928718917028736,0.0712810829712639,0
2022-10-31,Senegal,Koupentoum,Arrondissement de Bamba Thialène,0.9235073846142564,0.0764926153857434,0
2022-10-31,Senegal,Podor,Arrondissement de Saldé,0.9620648431504047,0.0379351568495953,0
2022-10-31,Senegal,Kaffrine,Arrondissement de Gniby,0.909021869277878,0.0909781307221219,0
2022-10-31,Senegal,Louga,Arrondissement de Sakal,0.9653885958307749,0.0346114041692251,0
2022-10-31,Senegal,Goudomp,Arrondissement de Simbandi Brassou,0.9162423497200948,0.0837576502799052,0
2022-10-31,Senegal,Gossas,Arrondissement de Colobane,0.8151769085094598,0.1848230914905402,0
2022-10-31,Senegal,Médina Yoro Foula,Arrondissement de Ndorna,0.8683234526002387,0.1316765473997612,0
2022-10-31,Senegal,Pikine,Arrondissement de Thiaroye,0.9709894101074398,0.0290105898925602,0
2022-10-31,Senegal,Thiès,Arrondissement de Ngoudiane,0.9876477881273276,0.0123522118726725,0
2022-10-31,Senegal,Thiès,Arrondissement de Notto,0.9872389011823304,0.0127610988176695,0
2022-10-31,Senegal,Nioro du Rip,Arrondissement de Wack Ngouna,0.9085700178295492,0.0914299821704507,0
2022-10-31,Senegal,Goudiry,Arrondissement de Bala,0.9434186794937856,0.0565813205062144,0
2022-10-31,Senegal,Bakel,Arrondissement de Kéniéba,0.9066516748287964,0.0933483251712035,0
2022-10-31,Senegal,Fatick,Arrondissement de Fimela,0.9847853913079964,0.0152146086920036,0
2022-10-31,Senegal,Vélingara,Arrondissement de Saré Coly Sallé,0.8929731462241864,0.1070268537758135,0
2022-10-31,Senegal,Goudiry,Arrondissement de Boynguel Bamba,0.9589587070550109,0.0410412929449892,0
2022-10-31,Senegal,Pikine,Arrondissement de Malika,0.9890146472649964,0.0109853527350034,0
2022-10-31,Senegal,Tivaouane,Arrondissement de Mérina Dakhar,0.948458931903391,0.0515410680966089,0
2022-10-31,Senegal,Dagana,Arrondissement de Ndiaye,0.9407066114379038,0.0592933885620962,0
2022-10-31,Senegal,Kédougou,Arrondissement de Fongolembi,0.9645193231480584,0.0354806768519416,0
2022-10-31,Senegal,Médina Yoro Foula,Arrondissement de Fafacourou,0.8990447663628565,0.1009552336371434,0
2022-10-31,Senegal,Bambey,Arrondissement de Baba Garage,0.9693622063729828,0.0306377936270171,0
2022-10-31,Senegal,Kanel,Arrondissement de Orkadiere,0.9715927432262212,0.0284072567737789,0
2022-10-31,Senegal,Kaolack,Arrondissement de Sibassor,0.9861601570812332,0.0138398429187667,0
2022-10-31,Senegal,Dagana,Arrondissement de Mbane,0.952445037437892,0.047554962562108,0
2022-10-31,Senegal,Goudomp,Arrondissement de Djibanar,0.9162423497200948,0.0837576502799052,0
2022-10-31,Senegal,Kaffrine,Arrondissement de Katakel,0.909021869277878,0.0909781307221219,0
2022-10-31,Senegal,Kaolack,Arrondissement de Ndiédieng,0.9426198289497126,0.0573801710502873,0
2022-10-31,Senegal,Bignona,Arrondissement de Kataba 1,0.9103337921860232,0.089666207813977,0
2022-10-31,Senegal,Gossas,Arrondissement de Ouadiour,0.8932653981982012,0.1067346018017988,0
2022-11-30,Senegal,Kaolack,Arrondissement de Ndiédieng,0.9683611293782858,0.0316388706217142,0
2022-11-30,Senegal,Podor,Arrondissement de Gamadji Saré,0.9819410643223542,0.0180589356776458,0
2022-11-30,Senegal,Médina Yoro Foula,Arrondissement de Fafacourou,0.969607753897776,0.0303922461022239,0
2022-11-30,Senegal,Kolda,Arrondissement de Mampatim,0.990785097448848,0.0092149025511518,0
2022-11-30,Senegal,Kolda,Arrondissement de Saré Bidji,0.9857191209370472,0.0142808790629527,0
2022-11-30,Senegal,Kaolack,Arrondissement de Koumbal,0.9522745546356396,0.0477254453643603,0
2022-11-30,Senegal,Bakel,Arrondissement de Moudéry,0.7740031753068595,0.2259968246931405,0
2022-11-30,Senegal,Birkilane,Arrondissement de Mabo,0.9753768476402002,0.0246231523597998,0
2022-11-30,Senegal,Kébémer,Arrondissement de Darou Mousty,0.9820945214768082,0.0179054785231918,0
2022-11-30,Senegal,Podor,Arrondissement de Cas-Cas,0.9780341439230306,0.0219658560769694,0
2022-11-30,Senegal,Thiès,Arrondissement de Keur Moussa,0.995607809269955,0.004392190730045,0
2022-11-30,Senegal,Guinguinéo,Arrondissement de Nguélou,0.9668369808844564,0.0331630191155435,0
2022-11-30,Senegal,Goudomp,Arrondissement de Simbandi Brassou,0.9821205830075744,0.0178794169924254,0
2022-11-30,Senegal,Fatick,Arrondissement de Fimela,0.989575098920149,0.0104249010798509,0
2022-11-30,Senegal,Kolda,Arrondissement de Dioulacolon,0.9922176923997628,0.0077823076002373,0
2022-11-30,Senegal,Tambacounda,Arrondissement de Makacolibantang,0.9644729527033102,0.0355270472966897,0
2022-11-30,Senegal,Mbacké,Arrondissement de Taïf,0.8456004857827545,0.1543995142172455,0
2022-11-30,Senegal,Guinguinéo,Arrondissement de Mbadakhoune,0.9683611293782858,0.0316388706217142,0
2022-11-30,Senegal,Fatick,Arrondissement de Tattaguine,0.9796258457662924,0.0203741542337075,0
2022-11-30,Senegal,Louga,Arrondissement de Sakal,0.9750065988736316,0.0249934011263684,0
2022-11-30,Senegal,Louga,Arrondissement de Mbédiène,0.9893245433315012,0.0106754566684986,0
2022-11-30,Senegal,Mbacké,Arrondissement de Kael,0.893238723405487,0.1067612765945129,0
2022-11-30,Senegal,Saraya,Arrondissement de Bembou,0.9822800196056694,0.0177199803943306,0
2022-11-30,Senegal,Pikine,Arrondissement de Thiaroye,0.9845637707339971,0.0154362292660028,0
2022-11-30,Senegal,Bignona,Arrondissement de Kataba 1,0.9738147507629769,0.0261852492370232,0
2022-11-30,Senegal,Dakar,Arrondissement des Almadies,0.981129066607378,0.0188709333926221,0
2022-11-30,Senegal,Salémata,Arrondissement de Dar Salam,0.9891905749902016,0.0108094250097984,0
2022-11-30,Senegal,Bignona,Arrondissement de Tendouck,0.9794025350447492,0.0205974649552507,0
2022-11-30,Senegal,Thiès,Arrondissement de Thiénaba,0.9969188198737828,0.0030811801262171,0
2022-11-30,Senegal,Dakar,Arrondissement des Parcelles Assainies,0.9855863445455464,0.0144136554544535,0
2022-11-30,Senegal,Mbacké,Arrondissement de Ndame,0.893238723405487,0.1067612765945129,0
2022-11-30,Senegal,Koungheul,Arrondissement de Lour Escale,0.9721850982076504,0.0278149017923494,0
2022-11-30,Senegal,Goudiry,Arrondissement de Koulor,0.923619642956221,0.0763803570437789,0
2022-11-30,Senegal,Fatick,Arrondissement de Niakhar,0.971902506713298,0.0280974932867019,0
2022-11-30,Senegal,Koupentoum,Arrondissement de Bamba Thialène,0.9644729527033102,0.0355270472966897,0
2022-11-30,Senegal,Rufisque,Arrondissement de Rufisque,0.9929706791312284,0.0070293208687716,0
2022-11-30,Senegal,Goudiry,Arrondissement de Boynguel Bamba,0.9874551092065756,0.0125448907934244,0
2022-11-30,Senegal,Kaffrine,Arrondissement de Gniby,0.9701156528359746,0.0298843471640254,0
2022-11-30,Senegal,Gossas,Arrondissement de Colobane,0.876269113945361,0.1237308860546389,0
2022-11-30,Senegal,Thiès,Arrondissement de Ngoudiane,0.9862274659524396,0.0137725340475602,0
2022-11-30,Senegal,Kaffrine,Arrondissement de Katakel,0.9497321243444836,0.0502678756555163,0
2022-11-30,Senegal,Gossas,Arrondissement de Ouadiour,0.916455588586596,0.083544411413404,0
2022-11-30,Senegal,Tivaouane,Arrondissement de Méouane,0.982126125559696,0.0178738744403039,0
2022-11-30,Senegal,Diourbel,Arrondissement de Ndoulo,0.9161656042247602,0.0838343957752398,0
2022-11-30,Senegal,Thiès,Arrondissement de Touba Toul,0.993975538815994,0.0060244611840059,0
2022-11-30,Senegal,Linguère,Arrondissement de Yang-Yang,0.9670247949196976,0.0329752050803022,0
2022-11-30,Senegal,Foundiougne,Arrondissement de Niodior,0.9464834245239488,0.0535165754760512,0
2022-11-30,Senegal,Médina Yoro Foula,Arrondissement de Niaming,0.9745422979568004,0.0254577020431996,0
2022-11-30,Senegal,Tivaouane,Arrondissement de Pambal,0.9935689888220216,0.0064310111779785,0
2022-11-30,Senegal,Ziguinchor,Arrondissement de Nyassia,0.9907648050058708,0.009235194994129,0
2022-11-30,Senegal,Diourbel,Arrondissement de Ndindy,0.7097528160618007,0.2902471839381993,0
2022-11-30,Senegal,Louga,Arrondissement de Coki,0.976693446756541,0.023306553243459,0
2022-11-30,Senegal,Bignona,Arrondissement de Tenghory,0.9919059140701524,0.0080940859298476,0
2022-11-30,Senegal,Tivaouane,Arrondissement de Niakhène,0.7507583883793987,0.2492416116206012,0
2022-11-30,Senegal,Bambey,Arrondissement de Ngoye,0.9824619242209588,0.0175380757790411,0
2022-11-30,Senegal,Fatick,Arrondissement de Diakhao,0.971902506713298,0.0280974932867019,0
2022-11-30,Senegal,Foundiougne,Arrondissement de Toubacouta,0.9372354983979532,0.0627645016020467,0
2022-11-30,Senegal,Foundiougne,Arrondissement de Djilor,0.9862274659524396,0.0137725340475602,0
2022-11-30,Senegal,Dakar,Arrondissement de Dakar-Plateau,0.9715843361897022,0.0284156638102978,0
